virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
8.12062187032	-6.96784287597	1.80351046648	-62.3702296483	-16.7954311371	0.956603467464	7.61576231058	-6.72146874205	1.80351046648	-24.3558139801	-16.7954311371	0.956603467464	-6.54146359058	0.971541748588	0.0168010734122	
8.13041717197	-6.96239216287	1.80358961195	-62.4801332583	-16.7954311371	0.956603467464	7.62025044591	-6.71083934004	1.80358961195	-24.3576164246	-16.7267112732	1.05070543289	-5.2538971668	0.971647631241	0.0213297290206	
8.13041717197	-6.96239216287	1.80358961195	-62.5939999056	-16.7267112732	1.05070543289	7.62025044591	-6.71083934004	1.80358961195	-24.3517589569	-16.649105072	1.50610482693	-1.90780045139	0.971637868794	0.0811041256258	
8.17979128181	-6.93815965055	1.81228148334	-62.7983653266	-16.6951007843	1.53209578991	7.64477281354	-6.65982121581	1.81228148334	-24.407251358	-16.6951007843	1.53209578991	-4.21216926956	0.972243617213	0.0390118873138	
8.21776083691	-6.91927388789	1.81152574743	-63.0779339112	-16.9049282074	1.48561656475	7.66339855777	-6.62038026641	1.81152574743	-24.5224952698	-16.9049282074	1.48561656475	-5.34105143983	0.972831479801	0.0315102946123	
8.23657906105	-6.91031087798	1.81204745654	-63.2462320156	-16.9049282074	1.48561656475	7.67278308601	-6.60111897867	1.81204745654	-24.707485199	-17.254617691	1.34627318382	-5.69856376861	0.973335191431	0.029891945185	
8.23657906105	-6.91031087798	1.81204745654	-63.6015631006	-17.254617691	1.34627318382	7.67278308601	-6.60111897867	1.81204745654	-24.9319038391	-17.7187919617	1.08544123173	-9.73353241794	0.973709222498	0.016543179528	
8.24590597679	-6.90242338796	1.81032708437	-63.987005315	-17.7187919617	1.08544123173	7.67520039998	-6.58880937166	1.81032708437	-24.9319038391	-17.7187919617	1.08544123173	-9.69443990942	0.973812197764	0.015710653141	
8.26591698915	-6.89207990764	1.81111467457	-64.4392323336	-18.1831321716	0.782366633415	7.68457611846	-6.5676626785	1.81111467457	-25.2318248749	-18.1831321716	0.782366633415	-8.62732766831	0.974521330121	0.0169444859119	
8.27652435001	-6.8896589774	1.81023360392	-64.5854179657	-18.1831321716	0.782366633415	7.69143990628	-6.55885721266	1.81023360392	-25.6442451477	-18.5809211731	0.587660312653	-9.00283830405	0.975314062174	0.0162218204471	
8.27652435001	-6.8896589774	1.81023360392	-65.143880665	-18.5809211731	0.587660312653	7.69143990628	-6.55885721266	1.81023360392	-25.6442451477	-18.5809211731	0.587660312653	-8.48823785853	0.975314062174	0.0164257546978	
8.28427608544	-6.88533700841	1.80879777398	-65.8613207517	-19.0129795074	0.567246079445	7.69483941812	-6.55041624138	1.80879777398	-26.2222595215	-19.0129795074	0.567246079445	-8.33033987496	0.976358957397	0.0173519269379	
8.30307661743	-6.87952895794	1.80798939112	-66.0058682006	-19.0129795074	0.567246079445	7.70587290601	-6.53355109374	1.80798939112	-26.2222595215	-19.0129795074	0.567246079445	-8.59333256546	0.976547943927	0.0160783393111	
8.31318344241	-6.87471396598	1.8054806409	-66.1440347174	-19.0129795074	0.567246079445	7.71067112712	-6.52313950497	1.8054806409	-26.9589099884	-19.3468227386	0.724306404591	-9.01162435994	0.977880118704	0.0165143350568	
8.31318344241	-6.87471396598	1.8054806409	-67.0295061684	-19.3468227386	0.724306404591	7.71067112712	-6.52313950497	1.8054806409	-27.9135055542	-19.647518158	0.876166641712	-10.2821951547	0.979471111314	0.0168970824002	
8.32374312647	-6.87413056531	1.80658778183	-68.157840833	-19.647518158	0.876166641712	7.71866001167	-6.51587571877	1.80658778183	-27.9135055542	-19.647518158	0.876166641712	-10.7368655465	0.979572315154	0.0160885753389	
8.3422364641	-6.86629693429	1.80386919626	-69.5121002579	-19.9661960602	0.910085380077	7.72827922908	-6.49776939804	1.80386919626	-29.0950241089	-19.9661960602	0.910085380077	-11.5506715196	0.981731049913	0.0171757905134	
8.35183259579	-6.8658869876	1.80556926341	-69.7104921722	-19.9661960602	0.910085380077	7.73545041951	-6.49111407982	1.80556926341	-29.0950241089	-19.9661960602	0.910085380077	-11.3492649065	0.981822863427	0.0174046016673	
8.35183259579	-6.8658869876	1.80556926341	-69.9080216071	-19.9661960602	0.910085380077	7.73545041951	-6.49111407982	1.80556926341	-30.4965953827	-20.2735347748	0.80698210001	-15.0187710332	0.98415881555	0.0150554418273	
8.36163744115	-6.86023812295	1.80326506382	-73.1455303415	-20.6073303223	0.63283187151	7.73980421449	-6.48047244625	1.80326506382	-32.1064186096	-20.6073303223	0.63283187151	-15.4299807695	0.986945443349	0.0169392363149	
8.38100648433	-6.85661946533	1.80311064868	-73.406902432	-20.6073303223	0.63283187151	7.75219943661	-6.46482150445	1.80311064868	-32.1064186096	-20.6073303223	0.63283187151	-16.1892067168	0.987134246297	0.0165134909434	
8.39162671313	-6.85401265107	1.80008601396	-73.6742427505	-20.6073303223	0.63283187151	7.75853901962	-6.45573679519	1.80008601396	-33.924533844	-21.0162181854	0.429559320211	-17.8314354153	0.990268863579	0.0166121401538	
8.39162671313	-6.85401265107	1.80008601396	-75.7885762892	-21.0162181854	0.429559320211	7.75853901962	-6.45573679519	1.80008601396	-33.924533844	-21.0162181854	0.429559320211	-18.1712844254	0.990268863579	0.0162906294146	
8.40104520718	-6.85309993484	1.80088715016	-78.1331895635	-21.4942913055	0.180197089911	7.76525438794	-6.44893875476	1.80088715016	-35.9731254578	-21.4942913055	0.180197089911	-19.0117539029	0.993773254309	0.0169717684245	
8.43084754647	-6.84310605211	1.79330505643	-80.7415315116	-22.0768795013	-0.106399141252	7.78182226797	-6.4219946808	1.79330505643	-38.2588043213	-22.0768795013	-0.106399141252	-12.3121283785	0.997879083789	0.0329743010767	
8.44160508085	-6.84373204137	1.7935339655	-81.1475153397	-22.0768795013	-0.106399141252	7.79019627851	-6.41517658183	1.7935339655	-40.7526779175	-22.6633548737	-0.404235869646	-24.7635241264	1.00427147202	0.0169051058454	
8.44160508085	-6.84373204137	1.7935339655	-84.0600189323	-22.6633548737	-0.404235869646	7.79019627851	-6.41517658183	1.7935339655	-40.7526779175	-22.6633548737	-0.404235869646	-26.1983631138	1.00427147202	0.0160620783129	
8.45212097594	-6.84187469542	1.79053448375	-87.0782350164	-23.3763599396	-0.690616548061	7.79692738371	-6.40694505532	1.79053448375	-43.3500938416	-23.3763599396	-0.690616548061	-25.9977485403	1.01313075993	0.0165499955798	
8.47058694799	-6.87133154297	1.78564254066	-90.1407646381	-23.9523601532	-0.977858901024	7.82977483032	-6.41687558537	1.78564254066	-45.9823608398	-23.9523601532	-0.977858901024	-26.0631712448	1.02215366711	0.0168725364659	
8.48055305049	-6.86152985998	1.78167605543	-90.5805164454	-23.9523601532	-0.977858901024	7.83008941987	-6.4032037471	1.78167605543	-45.9823608398	-23.9523601532	-0.977858901024	-26.9437552421	1.02235709303	0.0165899323902	
8.48055305049	-6.86152985998	1.78167605543	-91.0275115232	-23.9523601532	-0.977858901024	7.83008941987	-6.4032037471	1.78167605543	-48.6440849304	-24.4213466644	-1.1659129858	-28.192547525	1.03122950667	0.0160016337363	
8.49026015919	-6.87001868387	1.78227678635	-94.1403624333	-24.4213466644	-1.1659129858	7.84259137017	-6.40293884003	1.78227678635	-48.6440849304	-24.4213466644	-1.1659129858	-26.4873315575	1.03138266981	0.0172098839876	
