virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
-7.98817992139	-14.5098336268	1.6199452968	44.4778885428	-8.9204416275	-5.57116889954	0.534765431801	8.15696398079	1.6199452968	-112.420928955	-21.7765235901	-2.56569051743	0.639473444812	0.968883297741	0.0332269731548	
-7.9905082971	-14.5102714502	1.61946575699	44.4991363097	-8.9204416275	-5.57116889954	0.536798585329	8.15832252237	1.61946575699	-112.63168335	-21.9931488037	-2.64673471451	0.874705425914	0.968554698186	0.0353204768733	
-7.99236893288	-14.5106291272	1.61908212514	44.319276928	-9.13706684113	-5.65221309662	0.538425108151	8.15940935564	1.61908212514	-112.940223694	-22.3133792877	-2.90841937065	1.4340450336	0.968058584552	0.0338365375565	
-7.98375287028	-14.5108314165	1.6182417429	44.0592597024	-9.45729732513	-5.91389775276	0.530135847175	8.15616157296	1.6182417429	-113.169387817	-22.7748908997	-3.08894538879	1.4563686678	0.967582506065	0.0328529634367	
-7.97686349811	-14.5109968782	1.61756943712	43.8779416054	-9.91880893707	-6.0944237709	0.523504438393	8.15356334682	1.61756943712	-113.401763916	-23.2815589905	-3.22881054878	1.42073019148	0.967119839241	0.0331506069665	
-7.97276807233	-14.5096823913	1.61598504816	43.692663575	-10.4254770279	-6.23428893089	0.520123339017	8.15067407488	1.61598504816	-113.539825439	-23.8041038513	-3.29360985756	1.07830534215	0.966852450049	0.0335987289745	
-7.9694917723	-14.5086337921	1.614717537	43.5908317405	-10.9480218887	-6.29908823967	0.517418459516	8.14836265734	1.614717537	-113.553970337	-24.2868671417	-3.27409553528	0.677943305963	0.96679902552	0.0331426392465	
-7.96882134349	-14.5073518375	1.61312685529	43.5991556735	-11.4307851791	-6.27957391739	0.517294465426	8.14687144309	1.61312685529	-112.604537964	-23.9764347076	-2.66140341759	8.20109782224	0.968381070721	0.0329419251764	
-7.96826732311	-14.5063335578	1.61185430992	44.8187479973	-11.1203527451	-5.6668817997	0.517195270153	8.14567847169	1.61185430992	-111.658416748	-23.6907043457	-2.09428215027	11.6980485583	0.969957665654	0.0337332373856	
-7.96903376294	-14.5064812732	1.61149693949	46.1594822621	-10.8346223831	-5.09976053238	0.51785900443	8.14613347885	1.61149693949	-110.986633301	-23.4504547119	-1.67535769939	10.8711076348	0.971084716772	0.033590833242	
